date,category,cases,deaths,intensive,cases_rate,deaths_rate,icu_rate,population
2022-07-12,80+,5600,33,104,724.2,4.3,13.4,773240
2022-07-12,70-79,10850,41,40,1080.7,4.1,4.0,1003958
2022-07-12,60-69,17150,22,16,1327.8,1.7,1.2,1291651
2022-07-12,50-59,23100,5,10,1524.3,0.3,0.7,1515472
2022-07-12,40-49,26950,5,1,1684.9,0.3,0.1,1599505
2022-07-12,30-39,22750,3,0,1706.4,0.2,0.0,1333233
2022-07-12,20-29,17500,0,0,1556.5,0.0,0.0,1124282
2022-07-12,10-19,14000,0,1,1268.9,0.0,0.1,1103311
2022-07-12,5-9,6300,0,0,1230.6,0.0,0.0,511958
2022-07-12,<5,3850,0,0,833.4,0.0,0.0,461955
2022-07-19,80+,5868,21,142,758.9,2.7,18.4,773240
2022-07-19,70-79,11392,51,33,1134.7,5.1,3.3,1003958
2022-07-19,60-69,17605,30,19,1363.0,2.3,1.5,1291651
2022-07-19,50-59,22438,18,5,1480.6,1.2,0.3,1515472
2022-07-19,40-49,25890,2,1,1618.6,0.1,0.1,1599505
2022-07-19,30-39,22093,5,0,1657.1,0.4,0.0,1333233
2022-07-19,20-29,17260,5,0,1535.2,0.4,0.0,1124282
2022-07-19,10-19,13808,0,0,1251.5,0.0,0.0,1103311
2022-07-19,5-9,6214,0,0,1213.8,0.0,0.0,511958
2022-07-19,<5,4142,0,0,896.6,0.0,0.0,461955
2022-07-26,80+,5818,24,180,752.4,3.1,23.3,773240
2022-07-26,70-79,10666,33,65,1062.4,3.3,6.5,1003958
2022-07-26,60-69,16484,42,17,1276.2,3.3,1.3,1291651
2022-07-26,50-59,21010,24,5,1386.4,1.6,0.3,1515472
2022-07-26,40-49,23919,0,2,1495.4,0.0,0.1,1599505
2022-07-26,30-39,20686,7,1,1551.6,0.5,0.1,1333233
2022-07-26,20-29,15191,2,1,1351.2,0.2,0.1,1124282
2022-07-26,10-19,12606,0,0,1142.6,0.0,0.0,1103311
2022-07-26,5-9,5818,0,0,1136.4,0.0,0.0,511958
2022-07-26,<5,3879,0,0,839.7,0.0,0.0,461955
2022-08-02,80+,5807,38,240,751.0,4.9,31.0,773240
2022-08-02,70-79,9871,38,72,983.2,3.8,7.2,1003958
2022-08-02,60-69,15097,29,30,1168.8,2.2,2.3,1291651
2022-08-02,50-59,18581,21,8,1226.1,1.4,0.5,1515472
2022-08-02,40-49,20904,6,3,1306.9,0.4,0.2,1599505
2022-08-02,30-39,18001,0,0,1350.2,0.0,0.0,1333233
2022-08-02,20-29,13355,3,0,1187.9,0.3,0.0,1124282
2022-08-02,10-19,12194,0,0,1105.2,0.0,0.0,1103311
2022-08-02,5-9,5516,0,0,1077.4,0.0,0.0,511958
2022-08-02,<5,3484,3,0,754.2,0.6,0.0,461955
2022-08-09,80+,4771,29,222,617.0,3.8,28.7,773240
2022-08-09,70-79,8587,65,54,855.3,6.5,5.4,1003958
2022-08-09,60-69,13119,14,28,1015.7,1.1,2.2,1291651
2022-08-09,50-59,15504,0,7,1023.0,0.0,0.5,1515472
2022-08-09,40-49,16936,3,1,1058.8,0.2,0.1,1599505
2022-08-09,30-39,14073,0,0,1055.6,0.0,0.0,1333233
2022-08-09,20-29,10495,6,0,933.5,0.5,0.0,1124282
2022-08-09,10-19,9780,0,0,886.4,0.0,0.0,1103311
2022-08-09,5-9,4771,0,0,931.9,0.0,0.0,511958
2022-08-09,<5,2862,3,1,619.5,0.6,0.2,461955
2022-08-16,80+,4027,175,25,520.8,22.6,3.2,773240
2022-08-16,70-79,6828,58,37,680.1,5.8,3.7,1003958
2022-08-16,60-69,9630,17,25,745.6,1.3,1.9,1291651
2022-08-16,50-59,11030,6,15,727.8,0.4,1.0,1515472
2022-08-16,40-49,12256,0,5,766.2,0.0,0.3,1599505
2022-08-16,30-39,9980,0,3,748.6,0.0,0.2,1333233
2022-08-16,20-29,7353,1,5,654.0,0.1,0.4,1124282
2022-08-16,10-19,7178,0,2,650.6,0.0,0.2,1103311
2022-08-16,5-9,3327,0,0,649.9,0.0,0.0,511958
2022-08-16,<5,2101,0,2,454.8,0.0,0.4,461955
2022-08-23,80+,2782,180,40,359.8,23.3,5.2,773240
2022-08-23,70-79,4901,46,45,488.2,4.6,4.5,1003958
2022-08-23,60-69,7286,24,18,564.1,1.9,1.4,1291651
2022-08-23,50-59,8345,4,13,550.7,0.3,0.9,1515472
2022-08-23,40-49,9538,3,8,596.3,0.2,0.5,1599505
2022-08-23,30-39,8213,0,3,616.0,0.0,0.2,1333233
2022-08-23,20-29,5961,0,5,530.2,0.0,0.4,1124282
2022-08-23,10-19,4901,0,0,444.2,0.0,0.0,1103311
2022-08-23,5-9,2517,0,0,491.6,0.0,0.0,511958
2022-08-23,<5,1590,0,0,344.2,0.0,0.0,461955
2022-08-30,80+,2523,142,28,326.3,18.4,3.6,773240
2022-08-30,70-79,4205,41,41,418.8,4.1,4.1,1003958
2022-08-30,60-69,6608,14,41,511.6,1.1,3.2,1291651
2022-08-30,50-59,7569,2,7,499.4,0.1,0.5,1515472
2022-08-30,40-49,8530,2,0,533.3,0.1,0.0,1599505
2022-08-30,30-39,7449,0,0,558.7,0.0,0.0,1333233
2022-08-30,20-29,5166,0,0,459.5,0.0,0.0,1124282
2022-08-30,10-19,4445,0,0,402.9,0.0,0.0,1103311
2022-08-30,5-9,2523,0,0,492.8,0.0,0.0,511958
2022-08-30,<5,1682,0,0,364.1,0.0,0.0,461955
2022-09-06,80+,2000,128,43,258.7,16.6,5.6,773240
2022-09-06,70-79,3715,32,25,370.0,3.2,2.5,1003958
2022-09-06,60-69,5429,14,22,420.3,1.1,1.7,1291651
2022-09-06,50-59,6096,5,4,402.3,0.3,0.3,1515472
2022-09-06,40-49,6858,0,4,428.8,0.0,0.3,1599505
2022-09-06,30-39,5905,0,0,442.9,0.0,0.0,1333233
2022-09-06,20-29,3905,0,0,347.3,0.0,0.0,1124282
2022-09-06,10-19,3238,0,0,293.5,0.0,0.0,1103311
2022-09-06,5-9,1905,0,4,372.1,0.0,0.8,511958
2022-09-06,<5,1238,0,0,268.0,0.0,0.0,461955
2022-09-13,80+,1755,90,44,227.0,11.6,5.7,773240
2022-09-13,70-79,3112,22,39,310.0,2.2,3.9,1003958
2022-09-13,60-69,4628,13,13,358.3,1.0,1.0,1291651
2022-09-13,50-59,5266,2,4,347.5,0.1,0.3,1515472
2022-09-13,40-49,5745,0,0,359.2,0.0,0.0,1599505
2022-09-13,30-39,4867,1,0,365.1,0.1,0.0,1333233
2022-09-13,20-29,3032,0,0,269.7,0.0,0.0,1124282
2022-09-13,10-19,2633,0,0,238.6,0.0,0.0,1103311
2022-09-13,5-9,1516,0,0,296.1,0.0,0.0,511958
2022-09-13,<5,1197,0,0,259.1,0.0,0.0,461955
2022-09-20,80+,1631,73,16,210.9,9.4,2.1,773240
2022-09-20,70-79,3091,20,19,307.9,2.0,1.9,1003958
2022-09-20,60-69,4636,14,38,358.9,1.1,2.9,1291651
2022-09-20,50-59,5151,3,5,339.9,0.2,0.3,1515472
2022-09-20,40-49,6096,0,3,381.1,0.0,0.2,1599505
2022-09-20,30-39,5151,1,0,386.4,0.1,0.0,1333233
2022-09-20,20-29,3005,0,0,267.3,0.0,0.0,1124282
2022-09-20,10-19,3864,0,0,350.2,0.0,0.0,1103311
2022-09-20,5-9,2318,0,0,452.8,0.0,0.0,511958
2022-09-20,<5,1460,0,0,316.0,0.0,0.0,461955
2022-09-27,80+,1702,70,29,220.1,9.1,3.8,773240
2022-09-27,70-79,3297,17,25,328.4,1.7,2.5,1003958
2022-09-27,60-69,4999,9,12,387.0,0.7,0.9,1291651
2022-09-27,50-59,6169,1,4,407.1,0.1,0.3,1515472
2022-09-27,40-49,7977,0,0,498.7,0.0,0.0,1599505
2022-09-27,30-39,6169,1,8,462.7,0.1,0.6,1333233
2022-09-27,20-29,3403,0,0,302.7,0.0,0.0,1124282
2022-09-27,10-19,6807,0,0,617.0,0.0,0.0,1103311
2022-09-27,5-9,3191,0,0,623.3,0.0,0.0,511958
2022-09-27,<5,1383,0,0,299.4,0.0,0.0,461955
2022-10-04,80+,2466,55,33,318.9,7.1,4.3,773240
2022-10-04,70-79,4673,19,24,465.5,1.9,2.4,1003958
2022-10-04,60-69,7010,9,5,542.7,0.7,0.4,1291651
2022-10-04,50-59,8567,2,5,565.3,0.1,0.3,1515472
2022-10-04,40-49,9995,0,0,624.9,0.0,0.0,1599505
2022-10-04,30-39,7139,0,0,535.5,0.0,0.0,1333233
2022-10-04,20-29,4413,0,0,392.5,0.0,0.0,1124282
2022-10-04,10-19,7529,0,0,682.4,0.0,0.0,1103311
2022-10-04,5-9,2207,0,0,431.1,0.0,0.0,511958
2022-10-04,<5,1038,0,0,224.7,0.0,0.0,461955
2022-10-11,80+,2675,71,17,345.9,9.2,2.2,773240
2022-10-11,70-79,5106,18,17,508.6,1.8,1.7,1003958
2022-10-11,60-69,7295,14,24,564.8,1.1,1.9,1291651
2022-10-11,50-59,8875,4,3,585.6,0.3,0.2,1515472
2022-10-11,40-49,9240,1,0,577.7,0.1,0.0,1599505
2022-10-11,30-39,6565,0,0,492.4,0.0,0.0,1333233
2022-10-11,20-29,4377,0,0,389.3,0.0,0.0,1124282
2022-10-11,10-19,5228,0,0,473.8,0.0,0.0,1103311
2022-10-11,5-9,1337,0,0,261.2,0.0,0.0,511958
2022-10-11,<5,851,0,0,184.2,0.0,0.0,461955
2022-10-18,80+,3280,72,25,424.2,9.3,3.2,773240
2022-10-18,70-79,5774,24,30,575.1,2.4,3.0,1003958
2022-10-18,60-69,8135,9,11,629.8,0.7,0.9,1291651
2022-10-18,50-59,9841,4,3,649.4,0.3,0.2,1515472
2022-10-18,40-49,9710,0,3,607.1,0.0,0.2,1599505
2022-10-18,30-39,7086,1,0,531.5,0.1,0.0,1333233
2022-10-18,20-29,4855,1,3,431.8,0.1,0.3,1124282
2022-10-18,10-19,4461,0,0,404.3,0.0,0.0,1103311
2022-10-18,5-9,1443,0,0,281.9,0.0,0.0,511958
2022-10-18,<5,787,0,0,170.4,0.0,0.0,461955
2022-10-25,80+,3145,91,37,406.7,11.8,4.8,773240
2022-10-25,70-79,5410,32,32,538.9,3.2,3.2,1003958
2022-10-25,60-69,7800,12,5,603.9,0.9,0.4,1291651
2022-10-25,50-59,9436,2,5,622.6,0.1,0.3,1515472
2022-10-25,40-49,9184,0,3,574.2,0.0,0.2,1599505
2022-10-25,30-39,6920,0,0,519.0,0.0,0.0,1333233
2022-10-25,20-29,4278,0,0,380.5,0.0,0.0,1124282
2022-10-25,10-19,4655,0,0,421.9,0.0,0.0,1103311
2022-10-25,5-9,1636,0,0,319.6,0.0,0.0,511958
2022-10-25,<5,755,0,0,163.4,0.0,0.0,461955
2022-11-01,80+,3173,118,34,410.4,15.3,4.4,773240
2022-11-01,70-79,5585,26,16,556.3,2.6,1.6,1003958
2022-11-01,60-69,7869,13,24,609.2,1.0,1.9,1291651
2022-11-01,50-59,9393,5,11,619.8,0.3,0.7,1515472
2022-11-01,40-49,9773,1,0,611.0,0.1,0.0,1599505
2022-11-01,30-39,6727,0,0,504.6,0.0,0.0,1333233
2022-11-01,20-29,4315,0,0,383.8,0.0,0.0,1124282
2022-11-01,10-19,4950,0,0,448.6,0.0,0.0,1103311
2022-11-01,5-9,1523,0,0,297.5,0.0,0.0,511958
2022-11-01,<5,635,0,0,137.5,0.0,0.0,461955
2022-11-08,80+,3631,94,36,469.6,12.2,4.7,773240
2022-11-08,70-79,6535,26,33,650.9,2.6,3.3,1003958
2022-11-08,60-69,9004,13,13,697.1,1.0,1.0,1291651
2022-11-08,50-59,10747,1,3,709.2,0.1,0.2,1515472
2022-11-08,40-49,10892,2,3,681.0,0.1,0.2,1599505
2022-11-08,30-39,7697,1,0,577.3,0.1,0.0,1333233
2022-11-08,20-29,5083,0,0,452.1,0.0,0.0,1124282
2022-11-08,10-19,5809,0,0,526.5,0.0,0.0,1103311
2022-11-08,5-9,1452,0,0,283.6,0.0,0.0,511958
2022-11-08,<5,726,0,0,157.2,0.0,0.0,461955
2022-11-15,80+,3320,85,24,429.4,11.0,3.1,773240
2022-11-15,70-79,5711,19,40,568.8,1.9,4.0,1003958
2022-11-15,60-69,7969,7,8,617.0,0.5,0.6,1291651
2022-11-15,50-59,9829,3,5,648.6,0.2,0.3,1515472
2022-11-15,40-49,9961,0,3,622.8,0.0,0.2,1599505
2022-11-15,30-39,7039,0,0,528.0,0.0,0.0,1333233
2022-11-15,20-29,4516,0,0,401.7,0.0,0.0,1124282
2022-11-15,10-19,5711,0,0,517.6,0.0,0.0,1103311
2022-11-15,5-9,1461,0,0,285.4,0.0,0.0,511958
2022-11-15,<5,664,0,0,143.7,0.0,0.0,461955
2022-11-22,80+,3195,104,43,413.2,13.4,5.6,773240
2022-11-22,70-79,5623,26,36,560.1,2.6,3.6,1003958
2022-11-22,60-69,7667,12,7,593.6,0.9,0.5,1291651
2022-11-22,50-59,9201,2,0,607.1,0.1,0.0,1515472
2022-11-22,40-49,9712,2,3,607.2,0.1,0.2,1599505
2022-11-22,30-39,6773,0,0,508.0,0.0,0.0,1333233
2022-11-22,20-29,4473,0,0,397.9,0.0,0.0,1124282
2022-11-22,10-19,5495,0,0,498.0,0.0,0.0,1103311
2022-11-22,5-9,1406,0,0,274.6,0.0,0.0,511958
2022-11-22,<5,767,0,0,166.0,0.0,0.0,461955
